order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,delivery_discount,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD068221,ID0575529166,2022-03-16,Bakers,"[('Lucent 330S', 2), ('iStream', 2), ('iAssist Line', 1)]",4985,27.175,-37.8242454,144.98839640000003,50,Autumn,False,1.69627,"the phone is not gsm unlocked, i'm so disappointed seller states false info about the product.",False
ORD239257,ID1224869661,2022-07-30,Thompson,"[('Olivia x460', 2), ('pearTV', 1), ('Toshika 750', 2)]",17400,58.28,-37.8142368,144.9372396,25,Winter,True,0.88176,expensive. but worth it i regret nothing with this major financial decision that is still crippling me today. it makes my life so much easier.,True
ORD471223,ID0847530367,2022-03-26,Nickolson,"[('Olivia x460', 2), ('pearTV', 2), ('iAssist Line', 1), ('Toshika 750', 1)]",21615,63.064,-37.8236638,144.9675483,0,Autumn,False,0.59109,"recommended everything ok, this f1 from xiaomi is the greatest deal. arrive on time.",True
ORD373793,ID6167254946,2022-03-04,Nickolson,"[('Lucent 330S', 2), ('Alcon 10', 2)]",20360,31.8,-37.8164932,144.97101919999997,50,Autumn,False,0.26723,good value home run for price point. bought for my daughter as she cannot hold on to phones. this is cheap and very good quality.,True
ORD129172,ID4520380546,2022-02-19,Nickolson,"[('iStream', 1), ('pearTV', 2)]",12770,56.127,-37.8185433,144.9596504,25,Summer,False,0.87063,love it huawei has some of the best phones around. had the mate 9 and now the 10 is awesome,True
ORD376945,ID1888086805,2022-08-03,Thompson,"[('Thunder line', 2), ('iStream', 2)]",4660,62.962,-37.7998526,144.96278610000005,25,Winter,True,1.98686,works like new. great. works like new,True
ORD148771,ID3804564126,2022-04-28,Bakers,"[('Alcon 10', 2), ('Olivia x460', 2)]",20350,31.28,-37.8255451,144.99678630000002,25,Autumn,True,1.73626,"i need a tablet for reading ebooks and search dictionary for new vocabulary. this one fit my need and it can also check email, listen music and go online searching stuff. i have ipad at home and put this at office, so i don't need to bring the same tablet back and forth. it suits my need very well.",True
ORD215426,ID1879206776,2022-05-10,Thompson,"[('Universe Note', 2), ('Alcon 10', 1)]",15850,26.833,-37.8019904,144.96013290000005,50,Autumn,False,1.65356,"arrived broken the home button was all scratched and didn't have the gloss on it, so the fingerprint scanner didn't work. the home button also crackled when i pushed it and there was a bad burn in of the keyboard on the screen.",False
ORD442477,ID0702363471,2022-06-14,Thompson,"[('Universe Note', 2), ('Olivia x460', 2), ('pearTV', 2), ('iAssist Line', 1)]",24195,78.46,-37.8063174,144.9415754,0,Winter,True,0.85673,"perfect for my 9 y/o my daughter lost her previous phone, and i refused to pay on another one. this phone works perfectly for her!",True
ORD012631,ID1833120507,2022-11-16,Thompson,"[('Universe Note', 1), ('Olivia x460', 1)]",4675,81.889,-37.79970460000001,144.9550666,0,Spring,False,1.60587,cool really good.,True
ORD224001,ID2566123846,2022-11-09,Bakers,"[('Alcon 10', 1), ('Universe Note', 1)]",12400,77.313,-37.802362,144.9915361,50,Spring,True,0.90985,"laggy, buggy, but otherwise good os/software is laggy and buggy and frequenly crashes throughout the day - otherwise the display and the large size is the main attraction. i don't think i will be purchasing a toshika phone again.",True
ORD420343,ID1479930096,2022-06-20,Thompson,"[('Universe Note', 2), ('Olivia x460', 2)]",9350,49.104,-37.8209833,144.9550376,25,Winter,False,1.16051,"wouldn't buy again phone is good for a back up, great battery life, has glitches tho some important. like alarm works one day not the next, notifications then they stop things like that. worth the $ for battery. not really a daily driver tho",True
ORD129435,ID6167344586,2022-11-01,Nickolson,"[('Lucent 330S', 1), ('Toshika 750', 2), ('pearTV', 1)]",16180,62.45,-37.8141203,144.9716676,25,Spring,True,0.53175,no slow and stupid,False
ORD182244,ID0583473317,2022-10-19,Bakers,"[('iAssist Line', 2), ('Candle Inferno', 1), ('Lucent 330S', 2), ('iStream', 1)]",7490,54.887,-37.8057988,144.9947996,25,Spring,False,0.46878,"excelente camara frontal excelente relación precio-calidad, super celular. todo lo que esperaba",True
ORD030035,ID0576879082,2022-07-16,Nickolson,"[('Universe Note', 1), ('iStream', 2)]",3750,65.022,-37.819316,144.97903469999997,0,Winter,False,0.8378,love it love it great buy but does get hot sometimes,True
ORD089762,ID4520380492,2022-02-21,Thompson,"[('Toshika 750', 2), ('Candle Inferno', 1), ('iAssist Line', 2), ('Alcon 10', 2)]",31420,54.016,-37.8083198,144.9555354,25,Summer,False,0.8884,excelente servicio llegó perfecto. para el precio lo recomiendo muy bueno y rápido,True
ORD460700,ID6245731084,2022-02-14,Nickolson,"[('Toshika 750', 1), ('Lucent 330S', 2), ('pearTV', 2)]",19400,57.055,-37.81021679999999,144.97797580000002,25,Summer,False,1.1911,great phone love the phone how fast it works had little problem registering with olivia but all good now,True
ORD443124,ID3106294932,2022-08-21,Thompson,"[('Olivia x460', 1), ('iAssist Line', 2), ('Lucent 330S', 2)]",8135,40.882,-37.8064139,144.9322645,50,Winter,True,1.47671,three stars like the phone just way to small and outdated.,True
ORD383027,ID1131986163,2022-08-01,Thompson,"[('Olivia x460', 2), ('pearTV', 2)]",15070,35.216,-37.8149433,144.94503490000002,25,Winter,False,0.3096,don't give them your money!!! don't buy this phone from this seller it didn't even last 3 months before it stopped work and they refused to give me a replacement or refund 😡😡😡,False
ORD460020,ID0250479899,2022-12-10,Bakers,"[('Thunder line', 2), ('Toshika 750', 2)]",13000,72.678,-37.8180298,145.0040517,25,Summer,True,1.18378,satisfied! ! just as it was advertised. an great buy for me.,True
ORD313893,ID3215192041,2022-08-10,Thompson,"[('Lucent 330S', 1), ('iStream', 2)]",1530,61.506,-37.8081734,144.9482459,0,Winter,True,0.51149,"worthless battery three weeks and the battery will not last more than 10 hours, on standby!!!! phone is okay for a basic 3g phone that we are being forced into, but the battery stinks!",False
ORD309897,ID0577456446,2022-08-12,Bakers,"[('Lucent 330S', 1), ('Universe Note', 1), ('Olivia x460', 1)]",5905,55.422,-37.823147,144.98825449999995,0,Winter,False,1.58731,did not care for this product. had difficulty downloading some aps.,False
ORD289105,ID0052506648,2022-04-18,Thompson,"[('Toshika 750', 2), ('iAssist Line', 2), ('iStream', 1), ('Universe Note', 2)]",20140,33.293,-37.8094878,144.9362746,50,Autumn,False,1.01336,the thing i like most about my thunder spot is the voice command feature.  you can ask anything and get an answer or play any music without getting up to adjust the thunder. easy to use,True
ORD402825,ID0723964119,2022-12-02,Bakers,"[('Universe Note', 1), ('Thunder line', 1)]",5630,58.174,-37.8028589,145.005085,25,Summer,False,1.17566,"five stars great, speedy service",True
ORD457194,ID4520380527,2022-12-04,Thompson,"[('iAssist Line', 1), ('pearTV', 1), ('Lucent 330S', 2), ('Thunder line', 1)]",13175,37.499,-37.8146754,144.9577519,50,Summer,False,0.96555,"great buy needed anew phone on me and this was a wonderful buy, easy to set up.",True
ORD364260,ID0129288570,2022-08-25,Bakers,"[('Lucent 330S', 2), ('pearTV', 2), ('Toshika 750', 2)]",23720,26.311,-37.8000698,144.9953249,50,Winter,False,1.105,"didn't stay charged, defective phone didn't hold a charge, and went to roaming after a day. dropped calls like crazy, verizon tested it and said bad phone.",False
ORD443000,ID0370751503,2022-12-11,Bakers,"[('Alcon 10', 1), ('iAssist Line', 2), ('iStream', 2)]",13700,71.331,-37.81294129999999,144.9858829,25,Summer,True,0.88515,great phone for a tween girl bought this phone as an upgrade from the kyocera hydro for my 12 year old. great phone for a tween girl.,True
ORD075045,ID0145249644,2022-10-21,Nickolson,"[('Thunder line', 1), ('Candle Inferno', 1), ('iStream', 2)]",2910,38.822,-37.81548770000001,144.9604594,50,Spring,False,0.87111,alcon 7 this phone was in perfect condition,True
ORD395278,ID0781082017,2022-06-12,Bakers,"[('Lucent 330S', 2), ('Toshika 750', 1), ('iStream', 1)]",6930,44.04,-37.8269597,145.01305469999997,50,Winter,True,2.454,"i would recommend this to others the phone works very well. ! i would recommend this to others, as well as buy another one.",True
ORD226501,ID0130015094,2022-12-14,Nickolson,"[('Universe Note', 2), ('Olivia x460', 1), ('Toshika 750', 1)]",12445,66.036,-37.815717,144.96832619999995,25,Summer,True,0.33799,good product very good phone. would buy it again.,True
ORD298093,ID6167359486,2022-08-21,Nickolson,"[('Toshika 750', 1), ('Universe Note', 1), ('iStream', 1), ('Olivia x460', 2)]",10370,76.617,-37.812858,144.97407980000003,0,Winter,True,0.75263,five stars olivia are the best phones.,True
ORD100499,ID5864704363,2022-05-22,Bakers,"[('Thunder line', 2), ('Candle Inferno', 1)]",4790,60.009,-37.8023815,144.99146159999995,25,Autumn,True,0.91019,"good basic phone i really like this phone. got it to replace the kin 1 which was awful! the barrage is simple to use, camera is fine, and this one is waterproof (not that it will survive a washing machine). good sound quality with no dropped calls. i would buy it again.",True
ORD130947,ID0571731122,2022-07-20,Thompson,"[('iStream', 2), ('Alcon 10', 2)]",18200,79.939,-37.8245307,144.9434495,0,Winter,True,1.35777,"king of the mid range phones great design, super fast and unbeatable price. really happy i bought it.",True
ORD445544,ID0615176175,2022-02-15,Bakers,"[('iAssist Line', 1), ('Universe Note', 1)]",5675,75.7515,-37.8013468,144.9797271,50,Summer,True,1.66932,four stars so far so good.,True
ORD006494,ID6167191149,2022-10-07,Nickolson,"[('iStream', 2), ('Universe Note', 2)]",7200,36.754,-37.8138875,144.971597,50,Spring,False,0.55405,"good phone, great price! the rugby pro was much less expensive through digico than through the phone company. although it was unlocked, it needed a card from the provider for use as a smart phone. so far, it's a winner.",True
ORD340599,ID4148846632,2022-07-02,Nickolson,"[('Lucent 330S', 2), ('Candle Inferno', 2)]",3320,58.843,-37.822232,144.98289609999995,25,Winter,True,1.24136,i would recommend this ereader above all others for its high quality and diversity. not only as an ereader but as a web browser.,True
ORD200959,ID0283058858,2022-05-25,Bakers,"[('pearTV', 2), ('Candle Inferno', 1), ('Olivia x460', 2)]",15500,67.328,-37.798913,145.0005299,0,Autumn,False,1.3188,"very good! the cellphone is very good for the price. i bought for my boyfriend and he loved. for this price is a very good deal, i recommend.",True
ORD211031,ID0767592197,2022-10-10,Nickolson,"[('Thunder line', 2), ('Alcon 10', 1)]",13310,79.12,-37.8081019,144.973149,0,Spring,False,1.21016,five stars good fone,True
ORD037636,ID0703556750,2022-01-15,Thompson,"[('Alcon 10', 1), ('Thunder line', 2)]",13310,71.9625,-37.8068823,144.9578895,50,Summer,True,1.14941,"very good sell very good phone, good quality and usefully",True
ORD140430,ID0746912556,2022-06-02,Nickolson,"[('iStream', 2), ('Candle Inferno', 1)]",730,40.717,-37.8248949,144.9828503,50,Winter,True,1.36359,good smart phone i sent this to my relative of another country and it works good. display is great. screen resolution could be better but absolutely okay. tun off and on button should be one press only.,True
ORD301528,ID0711782080,2022-01-20,Thompson,"[('Candle Inferno', 2), ('pearTV', 2)]",13480,34.813,-37.8160079,144.94604630000003,50,Summer,False,0.38195,it's ok this phone was a verizon phone and verizon continues to show up with a full screen of verizon and message that phone does not have a verizon sim. phone also loses service occasionally and has to be rebooted to get it back. other than these couple of issues phone does work ok.,True
ORD254311,ID5231691614,2022-04-13,Thompson,"[('Universe Note', 1), ('Candle Inferno', 2), ('Thunder line', 2), ('Toshika 750', 2)]",17310,56.887499999999996,-37.8217488,144.9368226,25,Autumn,False,1.3537,"im shocked everything was perfect for a day but now there are harsh horizontal lines across the screen that wont leave, otherwise its functioning like a dream. i didnt kick out 300$ for a phone in worse condition than the one i had prior.",False
ORD474720,ID5957906944,2022-06-30,Nickolson,"[('Lucent 330S', 2), ('Olivia x460', 2)]",4910,86.018,-37.8000517,144.9745569,0,Winter,True,2.11061,awesomesauce christmas gift,True
ORD049202,ID0356127550,2022-12-01,Bakers,"[('iAssist Line', 2), ('pearTV', 1), ('iStream', 2), ('Universe Note', 2)]",17960,59.058,-37.8178715,144.9893643,0,Summer,False,1.01726,i just got the phone and when i opended the ... i just got the phone and when i opended the box i saw that the phone has a crack on the back.,False
ORD323991,ID0575429255,2022-01-14,Nickolson,"[('iAssist Line', 2), ('pearTV', 2)]",17070,39.173,-37.8187246,144.9837431,50,Summer,False,1.24807,i love the phone though battery seems to go down quickly,True
ORD018780,ID0581711531,2022-05-30,Thompson,"[('Alcon 10', 1), ('Universe Note', 2), ('Thunder line', 2), ('Olivia x460', 2)]",22660,82.771,-37.805344700000006,144.92884030000005,0,Autumn,True,1.79878,"perfect quality! absolute flawless condition, not a spec or scratch anywhere!",True
ORD092416,ID3215102057,2022-09-17,Thompson,"[('pearTV', 1), ('Universe Note', 1), ('iAssist Line', 2), ('Alcon 10', 2)]",32110,49.554,-37.8116973,144.9512586,50,Spring,True,0.38414,"best bang for your buck. purchased for my mother. great budget phone that is (mostly) fast and never runs out of juice. screen is somewhat blurry though.. touchwiz interface also seems less snappy than other android phones. overall, great budget phone all around with just a few compromises.",True
ORD391042,ID0844461606,2022-05-16,Thompson,"[('Olivia x460', 1), ('Candle Inferno', 1), ('pearTV', 2), ('Universe Note', 2)]",21175,81.045,-37.8209493,144.9474302,0,Autumn,True,0.92182,five stars best phone ever. rugged loud wish they still made these.,True
ORD421595,ID1327054103,2022-03-27,Nickolson,"[('Alcon 10', 1), ('Olivia x460', 2)]",11400,31.8245,-37.81336870000001,144.9650409,0,Autumn,True,0.70411,not unlocked us phone this phone was supposed to be a us unlocked phone but when i got it it had verizon wireless specific service and when i wanted to switch it to another service it was not compatible.,False
ORD357183,ID1459448714,2022-06-22,Bakers,"[('Toshika 750', 2), ('Thunder line', 1), ('pearTV', 2)]",23440,40.736,-37.8195928,145.00842649999996,50,Winter,True,1.5772,"love olivia! love my phone, i'm on it rite now!",True
ORD208823,ID0775933210,2022-10-24,Thompson,"[('Toshika 750', 2), ('iStream', 1), ('Olivia x460', 1)]",10015,79.445,-37.8048213,144.9588901,25,Spring,True,1.35824,five stars very nice olivia universe. does everything i want in a phone.,True
ORD278232,ID2180491134,2022-11-10,Thompson,"[('iStream', 1), ('Thunder line', 2), ('Lucent 330S', 2), ('Universe Note', 2)]",13870,48.397,-37.8191047,144.9542827,25,Spring,False,0.95655,"not great came broken, hassel returning.",False
ORD177863,ID4740822022,2022-11-09,Thompson,"[('Toshika 750', 2), ('pearTV', 2), ('Thunder line', 1), ('iStream', 2)]",23740,77.314,-37.8034033,144.9498721,25,Spring,True,1.06094,great great,True
ORD316637,ID0025635443,2022-01-14,Bakers,"[('pearTV', 2), ('Candle Inferno', 2), ('Universe Note', 1), ('Thunder line', 2)]",21290,91.165,-37.8047948,144.99024540000005,0,Summer,True,0.72634,nice phone excellent phone... already using three of them in my family...,True
ORD391876,ID5476605639,2022-12-20,Thompson,"[('pearTV', 2), ('iAssist Line', 1)]",14845,39.071,-37.8242735,144.9450166,50,Summer,False,1.30386,"it has been a great purchase. this was a purchase for my 87 yr old father. and as far as i know now, it has been a great purchase.",True
ORD359730,ID0581752810,2022-05-18,Thompson,"[('Olivia x460', 2), ('Candle Inferno', 1), ('pearTV', 2), ('Lucent 330S', 2)]",17960,43.715,-37.80379600000001,144.9181405,50,Autumn,True,2.72936,other than that it’s a good phone. this phone does not have the talk to text feature and after a couple of months the battery runs down daily. other than that it’s a good phone.,True
ORD357857,ID1449298228,2022-03-31,Nickolson,"[('Alcon 10', 1), ('Universe Note', 1), ('Candle Inferno', 2), ('Toshika 750', 1)]",17580,48.511,-37.818763,144.9836536,25,Autumn,False,1.24026,phone got this phone number for my son he absolutely loves it.,True
ORD299685,ID0030947259,2022-02-26,Nickolson,"[('Toshika 750', 1), ('Lucent 330S', 1), ('Thunder line', 1)]",7730,101.59,-37.8027122,144.9716865,0,Summer,True,1.77797,works fine default display font is small. otherwise works fine. no fancy features but basic functions all work as intended. . .,True
ORD204904,ID4148846636,2022-11-11,Nickolson,"[('Toshika 750', 1), ('Thunder line', 1)]",6500,107.053,-37.8225268,144.9834835,0,Spring,True,1.30096,five stars great phone and people were very understanding ... easy to work with!,True
ORD124773,ID0635501942,2022-08-04,Thompson,"[('iAssist Line', 1), ('Lucent 330S', 1), ('iStream', 2)]",3755,64.521,-37.81453629999999,144.93904530000003,0,Winter,False,0.73546,"three stars its a good phone, but lacks performance",True
ORD133177,ID0728165741,2022-01-04,Bakers,"[('Lucent 330S', 1), ('Olivia x460', 1), ('Universe Note', 2)]",9355,97.965,-37.8138626,145.00932659999995,0,Summer,True,1.31213,great phone loved this phone.,True
ORD270648,ID0702363973,2022-05-03,Thompson,"[('Thunder line', 2), ('Universe Note', 1)]",7810,33.62,-37.8052479,144.94095769999996,50,Autumn,False,0.98594,it was good it was good. didn't come with earbuds or usb connector,True
ORD267740,ID0443279899,2022-10-13,Bakers,"[('Lucent 330S', 2), ('Olivia x460', 1)]",3685,56.611,-37.8154182,144.99168269999996,25,Spring,False,0.67951,five stars great!!!,True
ORD436553,ID2005895262,2022-01-02,Nickolson,"[('iStream', 1), ('Olivia x460', 1), ('Alcon 10', 2), ('Thunder line', 2)]",23635,103.167,-37.8026334,144.966104,0,Summer,True,1.80247,bought this as a gift for my mom and this was to replace her original candle inferno. she's have had a month now and is loving and no problems with it.,True
ORD421724,ID4458803297,2022-12-02,Nickolson,"[('Candle Inferno', 1), ('iStream', 1), ('Alcon 10', 2), ('Olivia x460', 1)]",19705,48.673,-37.8239891,144.9846665,25,Summer,False,1.45848,avoid screen went out after 3 days. returned and ordered a new one. same issue. had a full refund.,False
ORD243341,ID0242399920,2022-08-09,Thompson,"[('iStream', 1), ('Universe Note', 2), ('iAssist Line', 2)]",11500,45.21,-37.8208637,144.92063430000005,25,Winter,False,2.49701,no tougher than any other phone no tougher than any other phone my screen broke with in a month of having it and i didn't drop it . it just started turning purple and black in the corner and spread across the screen,False
ORD491486,ID0319157925,2022-07-06,Nickolson,"[('Universe Note', 2), ('pearTV', 1), ('Candle Inferno', 1)]",13640,29.5535,-37.8059084,144.96769030000004,25,Winter,True,1.42168,"best xp best xp in the market, and now with call and sms blocking features, this phone, makes any phone wish it didn't exist",True
ORD281606,ID0366082639,2022-04-28,Nickolson,"[('Candle Inferno', 1), ('pearTV', 1), ('iAssist Line', 1)]",8965,41.867,-37.8006491,144.9658899,50,Autumn,True,2.02347,"olivia never let me down the best cellphone i'v ever had, slick and fast",True
ORD139987,ID2705184150,2022-07-07,Nickolson,"[('Thunder line', 2), ('Olivia x460', 2), ('Alcon 10', 2)]",24710,36.6365,-37.8200186,144.96876540000005,0,Winter,True,0.17287,"good! the phone has high resolution display and camera. i expected the memory to lag, but it efficiently executes programs on the phone.",True
ORD337583,ID3215192028,2022-03-16,Thompson,"[('Toshika 750', 2), ('Candle Inferno', 1)]",9070,64.581,-37.8088295,144.9465447,0,Autumn,False,0.43035,"such a fun, easy, and convenient device to have around the house. no need to pick up my phone to look something up, just a few words and the world is at your fingertips. the speaker puts off great sound and the screen is crisp. the price is right for a device like this.",True
ORD311296,ID4326586181,2022-03-25,Thompson,"[('Olivia x460', 1), ('pearTV', 1), ('Lucent 330S', 2), ('Universe Note', 1)]",13445,70.106,-37.8080916,144.96035700000004,0,Autumn,False,1.27507,"can't lose bought this phone (my brother bought the s6 edge for almost $900 last year) for a great price, brought it to sprint, they did the rest. you can't lose. i will buy my phones from digico, but i like to wear them out for a good 7 or 8 years first.",True
ORD269821,ID5668009840,2022-11-10,Bakers,"[('Lucent 330S', 1), ('Thunder line', 2), ('pearTV', 2), ('Alcon 10', 1)]",27160,41.707,-37.8106951,145.01529069999995,50,Spring,False,1.76579,this is good so i brought this item couple days ago and it was just amazinng. if you get a sim card you can browse the internet but there is a problem its just too slow for me i mean good for a small phone i guess.,True
ORD050757,ID2207974405,2022-08-10,Thompson,"[('Alcon 10', 2), ('iStream', 2), ('Thunder line', 2)]",22560,59.532,-37.8028766,144.9482103,25,Winter,True,1.09514,our first tablet. purchased for my husband prior to a long train trip. downloaded movies had internet and was great for traveling.,True
ORD404412,ID0571458041,2022-09-07,Thompson,"[('Alcon 10', 1), ('Lucent 330S', 1)]",10180,47.703,-37.8150399,144.9459788,50,Spring,True,0.28035,"i like my purchase of my new cellphone i like my purchase of my new cellphone. the only problem i'm having is the charger has a shortest, other than that everything else is working fine. fast and prompt delivery!!!",True
ORD159120,ID0529157828,2022-07-04,Thompson,"[('Candle Inferno', 2), ('Olivia x460', 1), ('iStream', 2)]",2385,33.044,-37.82361,144.93765969999995,50,Winter,True,1.472,me falto un una compra en el envio que ya ... me falto un una compra en el envio que ya llego al destino! que podria hacer por el paquete faltante?,False
ORD193654,ID0777834973,2022-06-26,Thompson,"[('Alcon 10', 2), ('Lucent 330S', 1), ('iAssist Line', 2), ('Toshika 750', 1)]",27900,41.263,-37.8026405,144.9577484,50,Winter,True,1.45926,easy to set up. still trying to get it to connect to a light bulb smart plug. grandkids think alex is cool!,True
ORD096670,ID0579416866,2022-10-22,Nickolson,"[('Universe Note', 2), ('pearTV', 2), ('Thunder line', 2), ('Toshika 750', 2)]",32520,42.456,-37.822527,144.9739586,50,Spring,True,0.58463,one star very bad,False
ORD233072,ID0287630798,2022-06-28,Thompson,"[('Universe Note', 1), ('Alcon 10', 2)]",21350,32.361,-37.8059322,144.9453374,50,Winter,False,0.76568,great phone. great phone. just be aware this is the chinese version.,True
ORD181994,ID0267315671,2022-08-08,Nickolson,"[('Universe Note', 2), ('Alcon 10', 2), ('Lucent 330S', 1), ('iStream', 1)]",26180,15.9275,-37.82355689999999,144.97628369999995,50,Winter,False,0.80968,but is good i like but i pay doble 600.00 the fist i not receive,True
ORD072417,ID5172636077,2022-05-29,Bakers,"[('Alcon 10', 1), ('iStream', 2), ('Olivia x460', 1)]",10475,32.242,-37.8112323,145.0034029,50,Autumn,False,0.73165,great phone without the crazy price. does just about everything the latest model does for almost 1/3 the price.,True
ORD441175,ID0370244513,2022-10-27,Nickolson,"[('iAssist Line', 2), ('Universe Note', 1), ('pearTV', 2), ('iStream', 2)]",20820,85.805,-37.8016383,144.9690525,0,Spring,False,1.88808,"simple we purchased this phone for dad , for a emergency use phone. he is 85 with dementia so simple is best .",True
ORD487061,ID4326586222,2022-06-23,Nickolson,"[('Toshika 750', 1), ('Olivia x460', 1), ('Thunder line', 2)]",9905,69.95400000000001,-37.8162393,144.9640706,25,Winter,False,0.54865,"this was the perfect tablet for my wife for christmas, she loves it. easy to navigate and plenty of room for her favorites!",True
ORD106581,ID0163364742,2022-10-18,Thompson,"[('Thunder line', 1), ('Universe Note', 2)]",9080,50.454,-37.8134003,144.9534121,50,Spring,True,0.56368,four stars good condition just didn't have sd or sim card,True
ORD126273,ID0283334285,2022-09-07,Thompson,"[('Olivia x460', 1), ('iStream', 2), ('Thunder line', 1), ('Toshika 750', 1)]",8025,34.031,-37.7995235,144.95369159999996,50,Spring,False,1.57542,lo importar es que me lo cambian ya hice un reclamo y no me an respondido se despego la pantalla y la parte de atrás de teléfono no me sirvió para nada nomás use un mes,False
ORD354765,ID0283334264,2022-01-09,Thompson,"[('Candle Inferno', 1), ('iAssist Line', 2), ('iStream', 2)]",5180,64.695,-37.8013402,144.9561196,0,Summer,False,1.49169,"i have had this phone for less than 3 months ... i have had this phone for less than 3 months and the screen is already going out. it will flicker off and only come back on if it is bumped. this is a repairable issue, but the repair costs as much as i payed for the phone",False
ORD058374,ID0373647142,2022-04-11,Thompson,"[('Universe Note', 1), ('pearTV', 2)]",16070,68.536,-37.8106998,144.9283886,0,Autumn,False,1.65744,not bad for emergencies not bad for a standard flip phone. it pretty basic but good for a last minute phone and reasonably priced,True
ORD326368,ID3213448166,2022-02-14,Nickolson,"[('Lucent 330S', 1), ('Candle Inferno', 2), ('iStream', 2), ('Toshika 750', 2)]",11030,98.713,-37.8083976,144.96166599999995,0,Summer,True,1.33018,awesome arrived on time and was in amazing condition thank you,True
ORD151489,ID0387153065,2022-03-31,Thompson,"[('iStream', 1), ('Olivia x460', 2), ('Candle Inferno', 2), ('Alcon 10', 1)]",12410,27.198,-37.8009866,144.95008059999995,50,Autumn,False,1.32761,"when i will receive this product that i bought on october 30, 2019. when i receive this product i will know.",False
ORD175656,ID0214146589,2022-04-28,Nickolson,"[('Candle Inferno', 2), ('Lucent 330S', 2), ('Alcon 10', 2)]",21220,34.792,-37.8056609,144.97146940000005,50,Autumn,False,1.44964,"the phone has worked really well and the battery life ... the phone has worked really well and the battery life has been fairly decent. it's not a brand new battery by any means, but works well.",True
ORD413052,ID0711331339,2022-10-30,Thompson,"[('Olivia x460', 1), ('Toshika 750', 2)]",9865,39.75,-37.80641129999999,144.9570686,50,Spring,False,1.12218,"five stars i love this phone, better than my lgv20",True
ORD435988,ID0591372303,2022-04-29,Nickolson,"[('Toshika 750', 2), ('iStream', 2)]",8940,38.963,-37.8174079,144.9662649,50,Autumn,True,0.31775,"i've only got to use it for a couple of weeks before having to go into the hospital, but had good time with it for the short time i did use it. it was fun trying to use iassist",True
ORD096182,ID0844490197,2022-09-09,Thompson,"[('Candle Inferno', 2), ('Universe Note', 2)]",7760,78.441,-37.8221215,144.9496754,0,Spring,False,1.07644,great product.,True
ORD338617,ID0581737067,2022-09-04,Thompson,"[('Lucent 330S', 1), ('Candle Inferno', 1), ('Thunder line', 1)]",3840,82.017,-37.8052062,144.933888,0,Spring,False,1.42643,"i used chromecast before this, it was okay. but i love the infernostick. works great, doesn’t lag. would recommend!",True
ORD144311,ID6197211592,2022-06-20,Thompson,"[('iAssist Line', 1), ('Thunder line', 1), ('Alcon 10', 1), ('Olivia x460', 2)]",15805,53.281,-37.81510520000001,144.93284340000002,0,Winter,False,1.27997,does not mention gsm or cdma does not mention gsm or cdma,False
ORD165830,ID4716795413,2022-06-26,Thompson,"[('Universe Note', 2), ('iAssist Line', 1)]",9125,38.268,-37.818995,144.95308889999995,25,Winter,False,0.88062,came with a broken stylus... screen is ... came with a broken stylus... screen is overly sensitive and there is nothing i can do in the operating system. i contacted the seller... to no avail.,False
ORD067393,ID0257506582,2022-02-25,Thompson,"[('Thunder line', 2), ('Toshika 750', 1), ('iStream', 2)]",8980,68.314,-37.79955820000001,144.96288710000005,25,Summer,True,2.01665,not certified refurbished! used!! not certified refurbished. just a used phone.. sending back. big scratches on screen.,False
ORD419832,ID5058108328,2022-11-30,Nickolson,"[('Thunder line', 1), ('Lucent 330S', 2), ('Candle Inferno', 2)]",5500,99.596,-37.8233126,144.9680648,0,Spring,True,0.54117,"this is as good as the reviews say and more very satified with the purchase; amazing value, power, speed and functionality.",True
ORD452131,ID6167266650,2022-07-15,Nickolson,"[('Candle Inferno', 2), ('Toshika 750', 2), ('Alcon 10', 1), ('Lucent 330S', 1)]",19680,26.131,-37.8097275,144.9639608,50,Winter,False,1.10275,olivia universe s7 edge i am marlon iassistnder mejia i went to find my package in fedex you can write that my man is marlon iassistnder mejia,False
ORD100272,ID0282825810,2022-05-03,Thompson,"[('Universe Note', 1), ('pearTV', 1), ('iStream', 1)]",9910,32.778,-37.802521,144.94926669999995,50,Autumn,False,1.14652,"good basic phone! bought this for my dad as a birthday present. my dad isn't up to the times with cell phones, he doesn't even text lol. but he needed a good sturdy phone for the basics, making calls and some picture taking. he loves it and loves the battery life on it.",True
ORD001816,ID4735909082,2022-04-04,Thompson,"[('iAssist Line', 2), ('Alcon 10', 2)]",22350,25.898,-37.8039715,144.95001509999997,50,Autumn,False,1.00271,i am an old guy and i am having trouble trying to get the unit up and running. i decided i really should return it but it was past the return date. it is back in the box waiting to find time to try one more time or put it on ebay.,False
ORD210936,ID1458422328,2022-08-16,Bakers,"[('Toshika 750', 1), ('Universe Note', 1), ('iStream', 2), ('Thunder line', 1)]",10250,81.34,-37.8188033,145.00730269999997,0,Winter,True,1.44498,worked out great exactly as promised. was worried i wouldn't be able to activate it with an american carrier (since the included documentation indicated that might be a problem as opposed to requiring a european carrier to activate it first) but it worked fine.,True
