order_id,customer_id,date,nearest_warehouse,shopping_cart,order_price,delivery_charges,customer_lat,customer_long,delivery_discount,season,is_expedited_delivery,distance_to_nearest_warehouse,latest_customer_review,is_happy_customer
ORD241632,ID4716795394,2022-02-09,Thompson,"[('iStream', 2), ('pearTV', 1), ('Toshika 750', 1), ('Candle Inferno', 2)]",11790,69.605,-37.81742620000001,144.95262549999995,25,Summer,True,0.72022,"works fine, i wanted this for my bedroom television.",True
ORD415086,ID6202471440,2022-02-19,,"[('Olivia x460', 2), ('iStream', 2)]",2750,95.565,-37.8229455,144.9811356,0,Summer,True,1.12793,good old xp i love the simplicity of use...i use it as backup phone,True
ORD185943,ID2187874240,2022-11-21,Nickolson,"[('pearTV', 1), ('Lucent 330S', 2), ('Candle Inferno', 2)]",9630,49.232,-37.8154287,144.9665185,50,Spring,True,0.44198,"nice budget smartphone the only problem: it came with a british 2a adapter, but i used my own from my old phone. bonus: it came with a transparent case. the battery can last for days. i didn't like the installed xiaomi apps, so i disabled them and used google apps.",True
ORD004133,ID4655129062,2022-08-18,Thompson,"[('Toshika 750', 1), ('Olivia x460', 1), ('iAssist Line', 2), ('Alcon 10', 2)]",27895,45.282,-37.8096634,144.9475724,25,Winter,True,0.33796,about every hour it just takes minutes. i have ... about every hour it just takes minutes. i have to remove battery and put it in a charger to get it to charge.,False
ORD346563,ID4544002875,2022-09-09,Nickolson,"[('Thunder line', 2), ('Universe Note', 2)]",11260,50.357,-37.8111493,144.9659374,50,Spring,True,0.88767,"seems a black phone comes with white cords, and ... seems a black phone comes with white cords, and i was told i could chose my number which after signing up i wasn't the programs have issues, to from text scrambled, weather won't up date for days sometimes...",True
ORD490948,ID2960412637,2022-06-03,Nickolson,"[('iStream', 1), ('Alcon 10', 2)]",18050,73.935,-37.8181913,144.9669356,0,Winter,True,0.23434,four stars very nice phone must learn all the many great features i`m enjoying it very much.,True
ORD006298,ID0493873196,2022-06-28,,"[('Lucent 330S', 2), ('iStream', 1), ('Olivia x460', 1)]",3835,79.224,-37.8055575,144.9723686,0,Winter,True,,"good phone, not worth the price difference over s3 phone is good, wife likes it. but she says it is not worth $130 difference over s3 that we bought for daughter.",True
ORD203374,ID4740822030,2022-09-04,Thompson,"[('Toshika 750', 2), ('pearTV', 1), ('Universe Note', 2), ('iStream', 2)]",22150,102.36,-37.8032432,144.9498031,0,Spring,True,1.07691,four stars it's not bad for 80,True
ORD141660,ID0767747295,2022-07-06,,"[('Lucent 330S', 1), ('Candle Inferno', 2), ('Thunder line', 1), ('pearTV', 2)]",16890,72.242,-37.8012711,144.9741407,0,Winter,False,,battery life is amazing i pay games on this phone all day and never have to charge it until i go to bed. the phone is great for the price.,True
ORD484669,ID2279007260,2022-06-19,,"[('Universe Note', 2), ('Olivia x460', 2)]",9350,48.079,-37.8149853,144.9602491,25,Winter,False,0.91135,i love this its super convenient and makes my life a little easier,True
ORD182285,ID3085926098,2022-03-15,Bakers,"[('Olivia x460', 2), ('Alcon 10', 1)]",11400,34.708,-37.8243639,144.9916268,50,Autumn,False,1.6305,love it. great value for money. cant complain at all. loving this phone so far.,True
ORD280011,ID6167266585,2022-02-05,Nickolson,"[('Alcon 10', 1), ('Olivia x460', 2), ('Toshika 750', 1), ('iStream', 1)]",15870,73.923,-37.8114136,144.96480659999997,0,Summer,False,0.90174,worth every penny great,True
ORD325686,ID6167344531,2022-12-27,Nickolson,"[('Olivia x460', 1), ('Lucent 330S', 1)]",2455,34.419,-37.8147011,144.9691441,50,Summer,False,0.43493,this phone is amazing you will really love it i have at&t and it works right this phone is amazing i can't say enough about it great product for a great price. i love it. it works great with my at&t carrier.,True
ORD419566,ID1463547085,2022-06-27,Bakers,"[('Olivia x460', 1), ('Universe Note', 1), ('pearTV', 2), ('Alcon 10', 1)]",26245,79.776,-37.8191748,145.00569009999995,0,Winter,True,1.3747,great great phone!! got exactly what i ordered!!!!! took a little while to be delivered but the wait was worth it!!!,True
ORD018762,ID5884356129,2022-07-31,Thompson,"[('Alcon 10', 1), ('Thunder line', 1), ('Universe Note', 2)]",18030,50.548,-37.823717,144.9376977,25,Winter,False,1.48001,it is what it says worried about spending money on a phone on-line - but it is perfect- unqualified perfect. and no one paid me or discounted anything to get me to say this.,True
ORD401257,ID3065030524,2022-01-06,Bakers,"[('Toshika 750', 2), ('Thunder line', 2), ('Candle Inferno', 2), ('iStream', 2)]",14160,60.989,-37.8018847,145.00195019999995,0,Summer,False,1.07908,dissapointed phone was not new. i was unable to activate. the sim card was missing.,False
ORD072289,ID0583064066,2022-01-21,Thompson,"[('iStream', 2), ('Universe Note', 2), ('Olivia x460', 1), ('Candle Inferno', 2)]",9285,81.427,-37.8083751,144.92880359999995,0,Summer,False,1.67609,trust like,True
ORD405740,ID5001030268,2022-08-08,Thompson,"[('Olivia x460', 1), ('Universe Note', 2), ('Alcon 10', 1), ('Toshika 750', 1)]",21395,46.182,-37.811437100000006,144.9519368,25,Winter,False,0.44967,i love it. got my phone within two day.. i love it.,True
ORD480284,ID6209089621,2022-11-20,Thompson,"[('pearTV', 1), ('Olivia x460', 2), ('Candle Inferno', 1), ('iAssist Line', 2)]",13640,,-37.818711,144.9167989,0,Spring,False,2.74546,awesome wasn't expecting it to be as good as it is...great backup phone,True
ORD463419,ID0579490423,2022-02-18,Thompson,"[('Candle Inferno', 1), ('iAssist Line', 2), ('iStream', 2), ('Alcon 10', 1)]",14130,45.164,-37.8165818,144.951168,50,Summer,True,0.56502,five stars the best olivia smartphone i have ever used,True
ORD232708,ID5646660249,2022-10-27,,"[('Olivia x460', 1), ('Candle Inferno', 1)]",1655,47.978,-37.7995127,144.9628862,50,Spring,True,2.02026,"i bought two of these for my kids, they've destroyed ipads and this was a low cost replacement. great price still not an ipad substitute",False
ORD089872,ID4120677319,2022-03-15,Nickolson,"[('Toshika 750', 1), ('Thunder line', 2), ('Olivia x460', 1), ('Alcon 10', 2)]",27805,81.105,-37.8100372,144.9643602,0,Autumn,True,1.05635,"good phone i bought this phone for my sister. i'm knocking down one star because it advertises as being unlocked but the sim i used didn't work. she loved the photos it takes, and shes a photographer so that says a lot. overall, she loves it and ended up getting a new sim.",True
ORD046762,ID0634775008,2022-03-16,Thompson,"[('Thunder line', 1), ('Toshika 750', 2), ('pearTV', 1), ('iAssist Line', 2)]",21580,,-37.8120673,144.9381956,50,Autumn,True,0.78325,"phone turns off when fully charged. the phone vibrates and then turns off. i've tried swapping the battery with a new battery, cleaning my phone of apps, etc. my husband has the same phone and his battery life is 10x mine and doesn't experience any of these issues.",False
ORD286408,ID5922126223,2022-10-26,Nickolson,"[('Olivia x460', 2), ('Toshika 750', 1)]",6770,27.555,-37.8185087,144.9714423,50,Spring,False,0.16659,"very disappointing. bought this phone to use abroad. ... very disappointing. bought this phone to use abroad. tried using an international sim when i arrived at the airport, and it did not recognize the new network. supposedly unlocked.",False
ORD313796,ID0634779299,2022-04-06,,"[('Olivia x460', 2), ('Toshika 750', 1)]",6770,49.223,-37.8135093,144.9378039,25,Autumn,False,0.82008,working great so far. son has been using this for 5 months and no problems. thank you.,True
ORD361826,ID0597547732,2022-01-13,Nickolson,"[('Candle Inferno', 2), ('Universe Note', 1), ('Lucent 330S', 2), ('Thunder line', 2)]",11130,44.846,-37.815518,144.9644314,50,Summer,True,0.56569,no issues works great.,True
ORD147054,ID5301568583,2022-02-09,,"[('Thunder line', 2), ('Toshika 750', 1)]",8680,68.586,-37.8087625,144.9422436,25,Summer,True,0.60794,i bought four of these for my kids and they love them,True
ORD283816,ID0560997113,2022-12-27,Thompson,"[('Candle Inferno', 2), ('Lucent 330S', 2)]",3320,,-37.8110439,144.9380628,50,Summer,True,0.81253,phone would not power on cellphone worked for two weeks. after two weeks of use te instrument shut down and would not power on again. i tried taking it to the repair shop where they refuse to attempt to fix it. i think is is unfair and unreasonable that for a refurbished item you would grant only 30 days to return.,False
ORD408588,ID3144850937,2022-09-22,Bakers,"[('Alcon 10', 2), ('iStream', 2), ('Universe Note', 1), ('Candle Inferno', 2)]",22510,76.394,-37.8165701,144.99005780000005,0,Spring,False,0.86173,nice upgrade nice upgrade from my s5,True
ORD422672,ID2140983798,2022-07-15,Thompson,"[('Thunder line', 2), ('pearTV', 2), ('Candle Inferno', 1), ('iStream', 1)]",17560,49.226,-37.8067305,144.9393992,25,Winter,False,0.94477,works well love this phone.,True
ORD194936,ID2841675055,2022-05-15,,"[('iAssist Line', 1), ('Olivia x460', 1), ('Candle Inferno', 1), ('pearTV', 1)]",10190,50.181,-37.8094036,144.96462169999995,25,Autumn,False,,i love the size and the hd quality. just what i was looking for!downloads apps really fast!,True
ORD342807,ID0331163987,2022-12-23,Nickolson,"[('Lucent 330S', 2), ('Toshika 750', 2), ('iAssist Line', 1)]",13325,52.9,-37.7995965,144.9695882,25,Summer,False,2.11486,no sirve el celular no me sirvió para t-mobile quiero regresarlo,False
ORD102747,ID2400290312,2022-01-11,Bakers,"[('Toshika 750', 2), ('Thunder line', 1), ('Olivia x460', 1), ('Lucent 330S', 1)]",13275,74.367,-37.8060137,144.98353219999996,0,Summer,False,1.12041,"great phone this phone is awesome. it has more features than what i need, and i love playing with it. olivia hit a home run with this phone.",True
ORD230933,ID0641029697,2022-06-03,Thompson,"[('Candle Inferno', 2), ('iAssist Line', 1)]",3085,49.424,-37.80963610000001,144.9403393,25,Winter,False,0.68159,great phone amazing phone and great price,True
ORD399879,ID0575434395,2022-05-02,Nickolson,"[('Universe Note', 1), ('iStream', 1), ('Alcon 10', 1), ('pearTV', 1)]",18860,67.714,-37.8202215,144.98516730000003,0,Autumn,False,1.3851,very pleased the phone was for my son because he had broken his old one and i could only find one of that model with you... thank you😎,True
ORD248329,ID1668523264,2022-09-11,Nickolson,"[('Toshika 750', 1), ('iStream', 2)]",4620,50.137,-37.8208834,144.9624074,50,Spring,True,0.67785,"good quality product good case for the buck, fits nice on the phone, feels good in your hand",True
ORD360348,ID0777743542,2022-10-25,Thompson,"[('iStream', 1), ('Thunder line', 1), ('iAssist Line', 2)]",6780,49.75,-37.805895,144.9559639,25,Spring,False,1.08687,"you suck. sorry for the english i am is not unlocked is not international, i ve buyed for my wife to use it in canada but dont work. you suck. sorry for the english i am italian",False
ORD273774,ID0049492963,2022-09-10,,"[('iStream', 2), ('Alcon 10', 1)]",9250,52.579,-37.8194048,144.9716681,25,Spring,False,,"caution: international version this is a very nice phone for the price and i really wanted to keep it. however, this phone is an international version and will not work with the us 4g/lte bands on most carriers in the us, so you are stuck with a very nice, 3g phone.",True
ORD295974,ID0317369540,2022-07-29,,"[('Alcon 10', 2), ('Candle Inferno', 1)]",18330,50.058,-37.8062244,144.9554662,0,Winter,False,1.02992,not dual sim not dual sim,False
ORD312833,ID0588191344,2022-02-26,Nickolson,"[('pearTV', 1), ('Olivia x460', 2), ('Alcon 10', 1), ('iStream', 2)]",18010,42.036,-37.8142023,144.9729142,25,Summer,False,0.57147,it doesn't keep charge it keep charge only for 2 days if you use it fair...some software are not well supported the rest is okay.. charge is the big problem,False
ORD393779,ID0030948021,2022-01-16,Bakers,"[('Toshika 750', 1), ('Universe Note', 2), ('Alcon 10', 1), ('pearTV', 2)]",32790,,-37.8138709,145.0024239,50,Summer,True,0.76556,love it i love my phone. . it's everything and more.. plus it works since my olivia universe s2 stopped working ..thanks!,True
ORD273050,ID5636125217,2022-09-18,Bakers,"[('pearTV', 1), ('Candle Inferno', 1), ('iStream', 1)]",6890,43.98,-37.8164722,145.0041737,50,Spring,True,1.06679,had no idea it was prepaid had no idea this phone was prepaid and it didnt work for me. should have said prepaid somewhere in the description.,False
ORD221875,ID0775945336,2022-09-08,Nickolson,"[('iStream', 1), ('pearTV', 2), ('Olivia x460', 1), ('Toshika 750', 2)]",22635,60.157,-37.8069634,144.96259619999995,25,Spring,False,1.43198,excellent phone! phone works great and is highly recommended. if you have sprint be prepared to jump through many hoops to get this phone activated on their network...,True
ORD032822,ID2614490986,2022-03-23,Nickolson,"[('Universe Note', 2), ('iAssist Line', 1), ('iStream', 1)]",9275,42.056,-37.82861060000001,144.9881799,50,Autumn,True,1.98146,great for the money great phone for the money. camera could be better though,True
ORD156199,ID2442297413,2022-01-09,,"[('Alcon 10', 1), ('Universe Note', 1), ('Thunder line', 1), ('iStream', 2)]",14880,74.192,-37.8175441,144.951741,0,Summer,False,0.6803,"i really loved this phone at first i really loved this phone at first, but i only had it for 3 months before it started to be impossible for people to hear me on it. i just had to replace it.",True
ORD295125,ID0282845971,2022-09-02,Bakers,"[('Universe Note', 2), ('Alcon 10', 2), ('Thunder line', 2)]",29160,79.728,-37.8051508,145.0057666,0,Spring,False,1.07207,like my fiance wanted something simple and easy to use. this phone has proven to be the perfect one for him he likes it.,True
ORD364414,ID3215191995,2022-09-27,Thompson,"[('Lucent 330S', 1), ('Universe Note', 2)]",8130,46.46,-37.8058101,144.9490186,25,Spring,False,0.78299,not real phone verizon i thought i was buying a real verizon olivia universe 7 no this was not verizon stated this was a fake phone it don't have none of the settings a verizon face time at all video quality is awful i called left message to the tech they gave me never called me back,False
ORD365866,ID0277362814,2022-12-16,Bakers,"[('pearTV', 1), ('iAssist Line', 1)]",8535,76.09,-37.812075,145.01481030000005,25,Summer,True,1.73729,great phone! got this turn my daughter. she loves it!,True
ORD026720,ID0224762698,2022-01-31,Bakers,"[('Lucent 330S', 2), ('Alcon 10', 2), ('Universe Note', 2), ('pearTV', 1)]",33570,88.438,-37.8076028,144.9963551,0,Summer,True,0.28414,perfect arrived in new condition. works great. definitely recommend!,True
ORD265616,ID0332796790,2022-09-20,Bakers,"[('Thunder line', 2), ('Lucent 330S', 2), ('Toshika 750', 2), ('Candle Inferno', 1)]",15890,49.178,-37.8085633,145.00016730000004,50,Spring,True,0.46242,five stars excellent phone,True
ORD238963,ID1560149561,2022-09-14,Thompson,"[('iAssist Line', 1), ('Thunder line', 2), ('pearTV', 2)]",19205,51.557,-37.8153997,144.9378383,50,Spring,True,0.86663,good phone reliable but too light,True
ORD215808,ID4299168269,2022-02-27,Nickolson,"[('Candle Inferno', 1), ('Thunder line', 2)]",4790,38.706,-37.8090023,144.9613895,50,Summer,False,1.28663,five stars thanks,True
ORD424050,ID0711782080,2022-05-01,Thompson,"[('iStream', 1), ('Toshika 750', 1), ('Olivia x460', 1), ('Alcon 10', 1)]",14645,38.793,-37.8160079,144.94604630000003,50,Autumn,True,0.38195,"best toshika i thought i killed this phone sleeping in the water but it survived only missing a few pixels. it has the best screen, takes awesome photos 23 mg pixels and has been my favorite toshika of all 10 toshikas i've owned.",True
ORD187271,ID2090521098,2022-01-28,Thompson,"[('iAssist Line', 1), ('Thunder line', 2)]",6585,62.966,-37.822891,144.9364294,0,Summer,False,1.47277,very dissatisfied. i was looking to purchase a olivia universe phone i got the one i wanted only the find out it was at&t phone. i couldn't activate the phone with my carrier boost mobile. there is no way to find out when you are shopping if other carrier own the phone it's not in the description. this doesn't work for me. no stars.,False
ORD125822,ID0549746669,2022-12-13,,"[('Candle Inferno', 1), ('Thunder line', 2), ('Universe Note', 2), ('iAssist Line', 2)]",16140,38.281,-37.8116075,144.986225,50,Summer,True,,two stars bad reception and battery doesn't last.,False
ORD184909,ID5457965888,2022-12-25,Thompson,"[('Toshika 750', 2), ('Lucent 330S', 2), ('Thunder line', 1)]",13280,68.898,-37.81941079999999,144.9416811,25,Summer,True,0.88713,fingerprint on the display needs to be improved its nice,True
ORD020604,ID0597455907,2022-08-19,Nickolson,"[('Alcon 10', 2), ('iAssist Line', 2)]",22350,29.929,-37.8142203,144.96495339999996,50,Winter,True,0.63294,la duración de la batería es muy poca la batería no dura,False
ORD184582,ID0847531461,2022-12-21,Nickolson,"[('Thunder line', 2), ('pearTV', 1), ('Alcon 10', 1)]",19620,67.279,-37.8207156,144.96950569999996,0,Summer,False,0.23609,battery life. awesome i love it.,True
ORD328528,ID4716795996,2022-09-03,,"[('iStream', 2), ('Alcon 10', 1), ('pearTV', 2)]",21870,102.02,-37.8190856,144.95284569999995,0,Spring,True,0.87612,good purchase it's a really good product,True
ORD059896,ID6167191176,2022-01-24,Nickolson,"[('Alcon 10', 2), ('Candle Inferno', 1)]",18330,75.863,-37.8175449,144.9590781,0,Summer,False,0.92834,"five stars great item, great price.",True
ORD111869,ID4416171555,2022-12-22,Thompson,"[('Universe Note', 2), ('iStream', 2)]",7200,68.513,-37.8056133,144.94994330000003,25,Summer,True,0.82554,five stars great device,True
ORD498579,ID6167231006,2022-06-13,Thompson,"[('Alcon 10', 2), ('Thunder line', 2), ('iStream', 1)]",22410,49.399,-37.817134,144.9531197,25,Winter,False,0.72781,great buy it's a great phone glad i brought it. very user friendly (for those who are familiar with the universe brand). the only and i do me only problem is no expandable memory. though that was my fault for not investigating further. that aside it is a awesome phone!!,True
ORD495887,ID0746912865,2022-03-16,,"[('pearTV', 1), ('iStream', 2), ('Candle Inferno', 1), ('Olivia x460', 2)]",9490,50.95,-37.8249605,144.98485569999997,25,Autumn,False,1.52092,"love it! has all the features i was looking for, easy to use, great pics! had a difficult time finding some of the notification settings, but otherwise a great product!",True
ORD032695,ID0440051891,2022-01-05,,"[('iStream', 2), ('Lucent 330S', 1), ('Universe Note', 2), ('Toshika 750', 2)]",17070,66.355,-37.8234446,144.9948207,0,Summer,False,1.49748,i will not get anything from online anymore in the beginning was ok but after one month started to get so bad,False
ORD444363,ID6167231029,2022-03-11,Thompson,"[('iStream', 1), ('Olivia x460', 1), ('Toshika 750', 2)]",10015,50.314,-37.8138047,144.9574646,25,Autumn,False,0.92285,five stars perfect,True
ORD123454,ID3210189859,2022-09-17,Thompson,"[('Toshika 750', 1), ('Lucent 330S', 2), ('Olivia x460', 1)]",8005,49.367,-37.8080899,144.94794019999995,50,Spring,True,0.51592,"it's a good phone this was purchased to replace an ailing x mini, so the size difference is definitely something to get used to. i haven't had any problems with this, so nothing bad to report. i know it's not the latest and greatest, but function is more important to me than ""shiny"".",True
ORD100676,ID6167236674,2022-04-17,,"[('Universe Note', 2), ('Thunder line', 1)]",9080,50.456,-37.8096974,144.9715182,25,Autumn,False,1.00545,"not a smart phone, but this one does everything well not a smart phone, but this one does everything well, though the keyboard is extremely small. also, the voicemail occasionally sends your old messages to you as if they just came in, and in normal course doesn't give you verbal dates and times.",True
ORD124848,ID0266740081,2022-07-31,Bakers,"[('Thunder line', 1), ('Toshika 750', 2), ('Olivia x460', 1)]",12045,,-37.8253735,144.9952678,0,Winter,True,1.71177,"buy the lucent mods, they're worth it to me, so now i'm going to enjoy a movie on my projector. i love this phone and although it's 2 generations back, it is still up to date.",True
ORD359327,ID1668522929,2022-12-22,Thompson,"[('Thunder line', 2), ('iAssist Line', 1)]",6585,37.318,-37.8061468,144.9398977,50,Summer,False,0.96206,"missing a product hello, i got satisfied whit my product, except for. 1- it didn't come with its headphones (i would like to send me, because i used",True
ORD142272,ID0168404114,2022-04-13,,"[('Toshika 750', 1), ('Universe Note', 2), ('Candle Inferno', 1)]",11650,33.436,-37.8119833,144.9614346,50,Autumn,False,,"great phone! i really love the phone. great camera, great dimensions, works with mayor carries, i'm in argentina and i can use 4.5g tech, wich is very new here. battery lifes is working better after few days, i think android get information about use and calibrate better.",True
ORD326790,ID0243963300,2022-10-21,Nickolson,"[('Olivia x460', 2), ('Candle Inferno', 2), ('iAssist Line', 2), ('Toshika 750', 1)]",12080,64.102,-37.8221442,144.9748752,25,Spring,True,0.6126,not unlocked as advertised i bought this phone and it is not unlocked for verizon. i had to buy another.,False
ORD482426,ID3157171387,2022-02-08,,"[('Olivia x460', 1), ('Candle Inferno', 2), ('Thunder line', 1), ('Toshika 750', 1)]",8585,38.735,-37.8215268,144.9562204,50,Summer,False,1.21679,worked just as good as the two new thunder lines i preciously purchases.,True
ORD131997,ID6167266626,2022-05-03,,"[('pearTV', 2), ('Toshika 750', 1), ('iAssist Line', 1)]",19165,81.967,-37.80959470000001,144.96367759999995,0,Autumn,True,,suuuuupppeeerrr! this phone exceeded all my expectations. the battery is very capacious. four days without recharging. the camera is generally super. why phone flagship for 1500 if you can buy five xiaomi,True
ORD132064,ID6167489400,2022-11-12,Thompson,"[('Olivia x460', 2), ('Toshika 750', 2)]",11090,61.082,-37.80947570000001,144.96040390000005,25,Spring,False,1.22557,recommend very good comparing to the price,True
ORD098432,ID6167191718,2022-07-22,Thompson,"[('pearTV', 1), ('Toshika 750', 2)]",14950,,-37.8191349,144.9543556,25,Winter,False,0.96332,best tablet money can buy for under 100$. very happy with its performance and responsiveness. external speaker is much better on this than my more expensive olivia tab e tablet.,True
ORD077104,ID0774508242,2022-06-23,,"[('Olivia x460', 1), ('Toshika 750', 1), ('Candle Inferno', 2)]",6405,51.8,-37.8063166,144.9593667,25,Winter,False,,great service & fast shipping i was very pleased with my phone it was exactly as described from seller,True
ORD027405,ID0575391656,2022-03-30,Nickolson,"[('pearTV', 2), ('iAssist Line', 1), ('Toshika 750', 1), ('iStream', 1)]",19315,,-37.8210436,144.9836908,0,Autumn,True,1.2729,"great back up phone or if you want to limit yourself from the internet it’s a fun feature phone, lasted me 13 days on stand by",True
ORD099130,ID0746912623,2022-09-16,Nickolson,"[('iAssist Line', 1), ('Olivia x460', 1)]",3450,33.818,-37.8253186,144.98463130000005,50,Spring,False,1.52268,false advertising not what they said it was i was told this was an at&t phone is not at&t is a verizon phone does not work,False
ORD134493,ID0844489307,2022-07-04,,"[('Alcon 10', 2), ('Universe Note', 1), ('Candle Inferno', 1), ('Olivia x460', 2)]",24230,30.558,-37.8207036,144.9480378,50,Winter,True,,unhappy didn’t work when i tried to put it on,False
ORD000672,ID0282852644,2022-11-09,Bakers,"[('iAssist Line', 1), ('pearTV', 1), ('Alcon 10', 1)]",17485,109.382,-37.7973074,145.00907019999997,0,Spring,True,1.86452,i enjoy using the tablet. i use it when i am biking.,True
ORD347089,ID1462398772,2022-10-01,,"[('iAssist Line', 2), ('Thunder line', 1)]",6630,54.308,-37.8200052,145.01642130000005,25,Spring,False,,disappointed very disappointed .. could not download apps from play store,False
ORD265764,ID0227770375,2022-11-27,Bakers,"[('iStream', 1), ('Universe Note', 1), ('Thunder line', 2), ('Lucent 330S', 2)]",10420,79.015,-37.8007723,144.9847551,25,Spring,True,1.37961,works pretty well in brazil! and the phone looks like new! the phone works totally fine even outside the us! i bought it for my mom and it’s working pretty well in brazil. except the fact that it doesn’t come in the original box with original accessories you’d never say it’s not brand new.,True
ORD302987,ID4305342596,2022-12-31,,"[('Candle Inferno', 2), ('Olivia x460', 2), ('pearTV', 2), ('iAssist Line', 2)]",20380,100.914,-37.8017586,144.9797336,0,Summer,True,1.64282,it's ready to use out the box but..... liked it so much the first time that i bought it again! be prepared for fifty updates though....geesh!,True
ORD348208,ID2069604237,2022-06-13,Bakers,"[('Olivia x460', 1), ('pearTV', 2), ('iStream', 1), ('Candle Inferno', 2)]",14855,70.121,-37.80228620000001,144.9802774,0,Winter,False,1.57051,five stars good deal,True
ORD391502,ID1982491305,2022-12-15,Thompson,"[('Toshika 750', 1), ('Alcon 10', 1)]",13270,32.067,-37.8020834,144.947903,50,Summer,False,1.18111,"one star one oh the cellphones charging port doesnt work, what can we do?",False
ORD075273,ID0250933653,2022-02-14,,"[('Thunder line', 1), ('Olivia x460', 2), ('Universe Note', 1), ('pearTV', 2)]",20700,81.536,-37.8243633,144.998153,0,Summer,False,,"better than a lot of what is currently available great phone, especially for the money. good battery life. good sounding. voicemail indicator. bring it back.",True
ORD230533,ID5556316824,2022-02-13,,"[('Universe Note', 1), ('iAssist Line', 2)]",7900,62.593,-37.80782429999999,144.93392880000005,0,Summer,False,1.27546,cannot activate at t-mobile! saying it’s locked! it’s locked! took it to t mobile and they cannot activate because they are saying it’s locked... what gives?! false advertising!,False
ORD205007,ID0628175395,2022-07-25,Thompson,"[('pearTV', 2), ('Olivia x460', 2)]",15070,43.395,-37.8130318,144.9485519,25,Winter,True,0.13639,"junk. i've had the note 5 for about a year now and it was great for the first couple of months, eventually it stopped holding a charge and now it actually loses power while charging. i've tried multiple cables, clearing cache, factory reset, etc. all to no avail. never again olivia.",False
ORD286639,ID0243096971,2022-06-25,Nickolson,"[('iAssist Line', 1), ('Lucent 330S', 2), ('iStream', 1), ('Olivia x460', 1)]",6060,62.06,-37.8234214,144.9699519,0,Winter,False,0.53842,"awesome phone, awesome battery life it is one of the best phones. long battery life, nice camera and beautiful look.",True
ORD124052,ID0634783440,2022-09-27,Thompson,"[('Lucent 330S', 2), ('Alcon 10', 2), ('pearTV', 2)]",32980,38.208,-37.8127253,144.9383965,50,Spring,False,0.7627,:) :),True
ORD057818,ID6167413249,2022-04-14,Nickolson,"[('Olivia x460', 1), ('iStream', 1), ('Universe Note', 2), ('Lucent 330S', 1)]",9505,24.971,-37.8121945,144.97052050000005,50,Autumn,False,0.71757,not great phone started making weird noises right before 90 days. loud noises. microphone stoped working. then he day that happened my daughter dropped it and broke the screen! right on the 90 day mark. talk about a nightmare. 300 is a lot of money to throw away.,False
ORD308958,ID3994640121,2022-06-16,Bakers,"[('Toshika 750', 1), ('Universe Note', 2), ('Thunder line', 2)]",15580,66.134,-37.8000294,144.9999439,0,Winter,False,1.18434,good phone not for gaming. it's a good phone all around. one thing is that if you buy the phone for gaming it's not that good but if you just use it for small work and social network it will be perfect. i've had it for a while now and it's amazing.,True
ORD043092,ID0355819026,2022-10-25,,"[('Universe Note', 2), ('iStream', 1), ('Thunder line', 1)]",9230,61.284,-37.8086595,144.9954898,25,Spring,True,0.1505,"not unlocked. i purchased this cell phone and you get what you pay for except even though it was labeled as unlocked, it wasn't. had to pay 30 bucks to unlock it.",False
ORD327340,ID6167191722,2022-02-10,Nickolson,"[('Thunder line', 1), ('Lucent 330S', 1), ('iAssist Line', 1)]",5635,94.495,-37.81772539999999,144.9592006,0,Summer,True,0.91531,good good so far,True
ORD107177,ID0260907262,2022-02-02,Bakers,"[('Thunder line', 1), ('Olivia x460', 2)]",4630,51.211,-37.8204326,145.0097601,50,Summer,True,1.72683,five stars best phone i have used !,True
ORD137774,ID2272185967,2022-08-02,Bakers,"[('iAssist Line', 1), ('Olivia x460', 1), ('pearTV', 1)]",9760,52.571,-37.8220205,145.0141651,25,Winter,True,2.13628,locked phone i order this unlocked phone bt it is locked i don’t know hw i will get unlock code,False
ORD185693,ID1985549838,2022-05-06,Nickolson,"[('Candle Inferno', 2), ('Universe Note', 2), ('Toshika 750', 1), ('pearTV', 1)]",18390,67.515,-37.80435960000001,144.9662341,0,Autumn,False,1.61127,"excellent , and superb very nice phone , love it and i am loving it , camera quality is perfect and mind-blowing, i feel is some one has a low budget and wanna great phone its the note 7 mi , try it guys , you will really love it , the name xioami looks vieared but the phone is awesome .",True
ORD374367,ID6209089619,2022-02-06,Thompson,"[('iStream', 2), ('Thunder line', 2), ('pearTV', 1), ('Universe Note', 1)]",14420,114.951,-37.8187252,144.9166737,0,Summer,True,2.75652,on time wonderful product,True
ORD176348,ID2187874238,2022-04-12,Nickolson,"[('iAssist Line', 1), ('Olivia x460', 1), ('Alcon 10', 1), ('Toshika 750', 2)]",21040,62.728,-37.8148797,144.9662658,0,Autumn,False,0.50448,"beautiful phone this is a beautiful phone. no scratches, no dings. phone works as it should. came with a crappy charger and cord, but i have others. also, did not come with a sim card key. glad i kept them from previous phones. good buy though. great phone.",True
ORD291229,ID0580171936,2022-09-22,Thompson,"[('iAssist Line', 1), ('Thunder line', 2)]",6585,68.199,-37.8019203,144.9343176,0,Spring,False,1.64026,"bad battery the battery life is horrible, had to get battery replaced",False
